Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7
0.11876983463855706,0.10627981815592896,0.0690451005892691,0.025982539193367016,0.6594639599510356,0.45045235725498617,0.7253612708314273
0.09140004777133282,0.771112326404971,0.5179383554190391,0.7044717461605476,0.017450798024314984,0.8983729367508385,0.6371369454022284
0.9823055051245918,0.35042751501337027,0.21015221474729173,0.3364385029930236,0.20411090623592787,0.8505348056010769,0.9146206565389321
0.6065827553581699,0.7336704882587676,0.23638077711757338,0.7555095684450109,0.3777229489929668,0.5910861170526414,0.5919444365836339
0.6101401865502332,0.20963457417674913,0.6567344594716192,0.6123365025743186,0.2808711019796803,0.9302726470208612,0.11226385654184129
0.68152856910379,0.39445062295391015,0.8738394394281324,0.42906942497540124,0.6819241329855901,0.7568508609813481,0.08768337550949629
0.5393976531268011,0.6714725102427419,0.6615909812168599,0.9226666699582403,0.279845659775298,0.2241310887821586,0.16786335053001866
0.8937813268671613,0.054756899165843476,0.9110697796566776,0.6313784029828864,0.9981741644827352,0.10172907608733928,0.333464133756973
0.8095461843874502,0.6651656804961101,0.12884980327294004,0.3189520735512621,0.8935225951692223,0.42143272509826035,0.15930556005251495
0.7789679597625956,0.5029621670678095,0.35989901407997654,0.3544802990869482,0.8801751109833462,0.0429412952166246,0.400525200473228
0.5770836080418826,0.17501563860944913,0.7415133040369456,0.7022006105401798,0.0005275867860162764,0.6209362778932561,0.4729697608947144
0.2581167057679216,0.4097310235601014,0.8525649585253737,0.5714168073374833,0.4163723763698224,0.3521650859922413,0.7234071362687723
0.2842679762966098,0.3903112355812083,0.7409200042771493,0.699960732482067,0.9158993487811531,0.5213278419976412,0.5529722765290411
0.48548896738024366,0.1494484391224078,0.8006685482738574,0.4451522997297872,0.7079365027915745,0.5147532034493992,0.1687601282722938
0.5788235213247374,0.9114873648426961,0.9348698316996974,0.8217967999248822,0.41422863707769914,0.6570516640466139,0.31471032335394605
0.024338850608498275,0.3994965504718632,0.4782394168256672,0.39040051739504666,0.05741408123491665,0.47861204486352743,0.2999445419296388
0.4710063921110449,0.27168220820141414,0.4200654520663444,0.7618983334518856,0.07784972620837438,0.5982075712381589,0.6714026976993808
0.24644637612252113,0.7231863989913562,0.8042441554316726,0.6689945708534747,0.5327385557923635,0.04714271237483464,0.5260781989081237
0.48497176677793313,0.2684931309460039,0.35585040834942266,0.16565267380267612,0.5161429466148633,0.7337856307675782,0.303385518223459
0.34146589200739913,0.7901660995782654,0.873406740307041,0.2961745734294476,0.8097527330035461,0.4470034209494408,0.7648261706002164
0.13187195908003313,0.03565568234785771,0.3165570769821101,0.9602742512207886,0.5589312934068715,0.9943025230730095,0.6196080781244213
0.43467312112398276,0.15504730055720495,0.4053555116161575,0.22458258457530444,0.36428496239283087,0.38321277351188693,0.17772211957676187
0.051027763665013326,0.5860382989737418,0.4473980630668395,0.7438902470425943,0.3720372604239622,0.5452619933622139,0.35441233415464457
0.04881504190132663,0.7649560911735508,0.6479856910810003,0.3874102675625978,0.6968222962322919,0.6569681106318894,0.9783596864506324
0.3737693086440751,0.4082076938879013,0.9861303066725972,0.4632224119900871,0.2383614328991006,0.43815272566335106,0.303915774731625
0.691287140955611,0.08076096305497682,0.3768919214320553,0.06935429611279309,0.4053786948611172,0.17724960393294698,0.8106241681380443
0.39969761353340116,0.22816962419036957,0.6543259954254952,0.9908727805430481,0.7665248119627879,0.3908453600050539,0.8408652940778373
0.4753122555242971,0.4042726662178949,0.8056137148042636,0.8710092792144251,0.1289912654267273,0.9398375809276722,0.7206852293520117
0.2130283769670891,0.027214392924824138,0.05705020912704317,0.9932552287503736,0.9411246874652105,0.2930692104929605,0.0911258534102819
0.1507870276138652,0.10433720067687324,0.9405719872079163,0.6711331453684375,0.15158847141085457,0.47441223723669607,0.9870548331278715
0.990415705215038,0.9950993745716703,0.4081810629276453,0.4473587488173386,0.8514734035374462,0.9606491351725188,0.1917130823088936
0.804086151811538,0.8497541321416007,0.18554647127745466,0.659322503457463,0.3126623460394337,0.6270586803319138,0.8095851575851669
0.3331048519010366,0.23540013124449977,0.9206319572930691,0.7928080528530943,0.32890361123457534,0.5790664245111158,0.1461918653303954
0.8318572442345583,0.19328891167957396,0.11729566985204132,0.18997012235227595,0.5456640907435955,0.20281921859602925,0.9884691374208647
0.7616138706533467,0.5183417164877326,0.3060702834783265,0.47033413674657076,0.813581608273512,0.8344774533031923,0.005613207692434952
0.8757458564347406,0.5713617842260346,0.17641897834586273,0.3749190997821609,0.12714929765475702,0.00026842558774237135,0.2437420470151036
0.25151784727909804,0.5565289411981856,0.59876199662644,0.8781990803216915,0.6743971071763221,0.8492405304703199,0.365257601174156
0.6773173293237267,0.6727682414190512,0.8118373474796284,0.2964661334055833,0.7968145241305615,0.24223891065058822,0.5145021205407404
0.41080036222731553,0.35440928725894927,0.6082820684155419,0.07529083184061802,0.40468171903872585,0.875880029227283,0.3992773245996683
0.7597107030705651,0.43939611358446384,0.507017489926707,0.024016935496360914,0.43330387595695363,0.37585764940973543,0.984375001527577
0.23232843225713906,0.7916483688435758,0.894257054455824,0.4020168597085741,0.06201744807050441,0.10339948050831244,0.276711038077009
0.07454932964812533,0.5129367287969779,0.6243714248661019,0.2952327137825683,0.11164867926332617,0.6918049638344703,0.13237456956938232
0.04906684879824946,0.8570768185862551,0.7074042267263242,0.9593194549708496,0.5385431075940257,0.21890541298360677,0.4635332255321616
0.9308765897297084,0.564158244653393,0.2867883550710328,0.44910495213225393,0.5454272812448134,0.7865829273281987,0.8242726994000755
0.9160829230296095,0.09225870568609273,0.3513641155344146,0.8965352836835058,0.27849273132182745,0.3434770356915807,0.4226283690122611
0.6667980170407889,0.6127812308911508,0.8613002304313635,0.12498947002678429,0.6402200215882231,0.9816213083935083,0.6717191693715826
0.9832260723230641,0.6200176420848801,0.08928624254262307,0.6820298868924131,0.7910942665773784,0.6723593163492577,0.05410135198568239
0.10803177965985689,0.7284230809497912,0.38364883308358466,0.9815585270166779,0.635970321743986,0.585553052248685,0.15657221316184472
0.8189677562720381,0.0877406452750577,0.6372858022787465,0.08692686205580225,0.11443417637261771,0.050907652742422704,0.42546636211655653
0.8462572248390563,0.39576274649744386,0.24524309179962128,0.937444377817434,0.39404143708142847,0.6676224840097591,0.3977547413381732
0.501609760337958,0.8099342691543031,0.8984909279091087,0.3552328547022971,0.7504877272616198,0.34100193322730915,0.6059165361678327
0.49243551232203625,0.5123577136742491,0.5980881338680905,0.5148863133854337,0.2714042261559863,0.9092452251258024,0.4168071776397325
0.5092059422150169,0.7183214571193098,0.30132228818177637,0.9212149253756499,0.5645216313790221,0.5896206227153805,0.6326113230668011
0.649377737183879,0.6578637742795354,0.6974479934569238,0.18947356244729663,0.5906558620729715,0.6498723352131117,0.2130831106354375
0.5316708341332628,0.5530586704155803,0.4986516972515945,0.9763417580936536,0.7983232506048188,0.7368006093846929,0.7033568615054214
0.8674770937781295,0.07951314548956012,0.8082455782474474,0.05790551015716272,0.9195416087376214,0.7269547013201452,0.42641131505808155
0.2753350082547975,0.4816752222573591,0.6355854685962441,0.5273820893597103,0.2241636045698267,0.9255029949387317,0.8572945793618012
0.6471595950758063,0.3309100606046518,0.49407296802485223,0.9463367015972153,0.3224952914039993,0.9193195723064999,0.9828099304297261
0.5755606761293404,0.35468215283440235,0.2081867973815607,0.6148193569013707,0.1364789597740692,0.45816165168053447,0.07011645930293575
0.029111265478485693,0.3540869884539424,0.2748444670297328,0.5772033019304574,0.31874352179894033,0.3589194294803546,0.010318497070292532
0.8353881629969373,0.4220225979108079,0.19985291783777887,0.1542549428391512,0.26368494039000484,0.07092462521343795,0.9479154890872215
0.10574522730022073,0.10486600923265127,0.13534915116802754,0.057221633075541345,0.7824216050425816,0.9902062296712931,0.9937572793288509
0.7497342938147971,0.7924855555183061,0.685822902351679,0.938684126169459,0.8524171059814762,0.7148044070920027,0.6626710301625419
0.36303712965813073,0.19532557908337012,0.3122362534092098,0.2507320344570665,0.8205129503555956,0.5425715187670948,0.2810771063960293
0.9306925348553646,0.31375549726476104,0.07163325052197622,0.38012822796314705,0.5020263693512244,0.32468163440071574,0.24418222408107104
0.6292480169315844,0.7714693415855524,0.6087068859225154,0.39628500727156685,0.9300589044861847,0.2108860236433887,0.4343697152118128
0.5469483339937278,0.4440793808839089,0.5145038648444533,0.5366963706227279,0.635605576866618,0.5058412291169516,0.0611788367297475
0.6807998726633396,0.8163091022203264,0.5082162692856126,0.5256943197412952,0.3329813196483498,0.4975506235734621,0.5535108145617834
0.7957338414559596,0.4638341003798485,0.28442183265411974,0.45894528167430226,0.21121035062515037,0.2993222150217805,0.2535092390519047
0.1655289775156238,0.20072537758526904,0.04071672520964065,0.5234950262494844,0.4910374921458134,0.9301472061010035,0.8785613056589089
0.2662049465049719,0.906348381622721,0.5446269039033491,0.018666027686117803,0.5459293937189497,0.49614713305149655,0.3629472004777097
0.1257623695618636,0.5102224434002043,0.8124569465380738,0.3361256363518249,0.11620767283371575,0.6434333287652435,0.49399240369842273
0.5315355062879048,0.5379524107176756,0.6335713419595205,0.39584197754318645,0.7108719797780249,0.8224621315341623,0.5390054578684168
0.7525088039881506,0.43794017333609353,0.5126568861833057,0.8063114129040699,0.26625233056566333,0.5672249637065135,0.653671660008958
0.3877529595645349,0.3718361758777114,0.9561205364199273,0.23684356917849225,0.6985351052941362,0.356986651366279,0.283589192239199
0.5364481204030908,0.7300479691346251,0.2729872996033867,0.24521671876205786,0.9451600562652555,0.4838418175946761,0.5502332208591123
0.8598398441579033,0.8423188526705969,0.24861485373030145,0.07761815996737592,0.8353484557472564,0.8901991683696562,0.9802428980733395
0.7006751864946685,0.18254031992397962,0.13795897465963902,0.3020015651925884,0.7149147445649519,0.29170337331158824,0.39146405699493647
0.7358947044775539,0.7035200520268421,0.39714280038776356,0.4741048337175756,0.9644170341189673,0.8470740363990588,0.9644351426892456
0.9547360531844935,0.20598415677940596,0.12082747374190339,0.21066784946411066,0.24608709570011933,0.8496970357479938,0.6458130015059314
0.4091306999686236,0.7567653861276536,0.916602470191948,0.5011128961253776,0.4475498134484757,0.8133130065997957,0.9528842494585978
0.37487103372222985,0.6796762927063109,0.2879406114563216,0.7544168387193393,0.10041864601047612,0.2436091270664157,0.7670558629981205
0.36552731995067395,0.9413045202407647,0.8015555623180303,0.32344208959721144,0.3091646006228772,0.41442751401777567,0.721276000772031
0.06393545002045203,0.5618863222145404,0.4780224600877572,0.3363378442022452,0.007532846908583912,0.6411809042811455,0.027482310991297276
0.13741738268413184,0.9980930941550241,0.808983757632922,0.10459913102737795,0.3874952572563993,0.3675912012606263,0.15306334344876027
0.05050839829041065,0.44524176346414707,0.12871411212872264,0.0814613195253237,0.8081789409787312,0.3385081710644362,0.5311889684997653
0.2826168643141469,0.18284648599807707,0.8916770249165112,0.7105101256968546,0.6821377913989645,0.9338228680514249,0.8239274239915265
0.31746371667080625,0.8668305407796317,0.8933236391765157,0.9480701587637077,0.37161651066364004,0.5711973953983468,0.9042286912845506
0.9882713507780149,0.1318448996341759,0.5472766618060556,0.6291335859497691,0.05984203910361152,0.3021083665909481,0.930705008150362
0.2482263122858982,0.7283013402550701,0.4447837911250328,0.054309545858461705,0.4771827823528173,0.3244109911068276,0.770520857383043
0.05355083544745243,0.8560262475920243,0.13935425814729707,0.3028406939012229,0.7070949070179354,0.36001142381646917,0.18066538210821909
0.5046586553383717,0.09525564519907015,0.020522959879618052,0.8440703503098012,0.7088866548115419,0.8028011915868678,0.828490137364584
0.011176488484055447,0.2979941933845233,0.29136648883755645,0.11430335759068982,0.2221304691202557,0.8563472052002947,0.47087772744542306
0.9745119981411068,0.5847538697097621,0.27508254928261183,0.3721779256260496,0.559324433144609,0.8317444651741877,0.35921997381082854
0.48299179220369226,0.7638648469811371,0.6106013581340554,0.9805820109759604,0.8957412578980603,0.6969092071301669,0.6967018120525529
0.3663808194216302,0.2658164390093307,0.825898126362045,0.7367106163085331,0.09583694635204365,0.06588514089962505,0.2280623818482232
0.1434337177817872,0.85526547987764,0.2651657353079192,0.006985819233600865,0.6506605202170461,0.8594085377911058,0.15873838958904352
0.8663771968858822,0.3278798873494475,0.46206592532405427,0.4936735088427602,0.4763831330041227,0.764632742119919,0.5225892239832778
0.7679046178960817,0.040340481930154326,0.10165185041452823,0.6912033761521438,0.6297877669177887,0.9401593253960217,0.31639312028992395
0.5930019972697688,0.6267482240367872,0.7494928152926734,0.6265155430367579,0.4066212764583005,0.7262672777920638,0.5802690045920416
0.5269806336099181,0.6209143146893321,0.2863904773778584,0.24772939705794716,0.014736420020539598,0.352978941671175,0.5849586109354946
0.1939897109820451,0.1094221103709383,0.19056645966797886,0.27806661588704873,0.31609988703179664,0.07225364313407234,0.2761835244410471
0.4902174061993599,0.19306528565175274,0.9652715320194544,0.24718808187865465,0.31393322084007275,0.3236720214718108,0.5189801824736339
0.37290104808713315,0.6199297256441555,0.8245277585140066,0.2370108487171858,0.5674244221872206,0.5198241208394048,0.850119362622727
0.6027935325708846,0.42425416233040175,0.10912703262882911,0.5776593322265924,0.8640187730095167,0.8041537741165439,0.6847113413173905
0.30877036941217295,0.2849279283830489,0.11121609608702177,0.7342963509799051,0.4208911249074313,0.9999694821406363,0.9558662093398145
0.8337560910309098,0.879658521158832,0.14373554184573967,0.7256352233992182,0.14591435477792553,0.3793751533362198,0.8699015848104711
0.6232708847337588,0.9669045840216333,0.5081802445214245,0.0819971929692972,0.5051535900021507,0.9518761131220397,0.2947895216921625
0.1295362561629413,0.5973740972099687,0.938988905717401,0.086130128813107,0.8662498793914541,0.13777184659410235,0.7277627375863376
0.026084380955441633,0.028204589758812182,0.30895984758772893,0.9494404393597615,0.08318341196431095,0.41945489978549894,0.9062309172373821
0.8268861526794233,0.36427271413985374,0.022340720236311062,0.9628423587231567,0.027143344101568656,0.14245850726213904,0.5723404806691144
