dVmax,ADP90,ADP50,Vreps,tdV
3.13481,183,169,-82.0354,5.88
2.92186,100,92,-75.996,5.78
3.2574,80,71,-74.5662,5.74
2.9142,165,155,-73.8138,5.73
3.20988,82,73,-77.4788,5.8
3.10743,187,176,-74.3218,5.73
3.25263,121,111,-74.2047,5.73
2.91697,176,164,-74.0592,5.74
3.37109,173,160,-80.6853,5.85
3.334,143,133,-74.99,5.74
3.28286,150,139,-79.5187,5.83
2.82973,148,137,-73.6581,5.73
3.40179,190,175,-87.7299,5.98
3.24819,162,149,-84.3318,5.92
3.32118,124,114,-73.1931,5.7
3.07583,143,133,-70.1375,5.65
3.34028,179,169,-71.7027,5.67
3.35034,108,100,-75.3799,5.75
2.98474,154,144,-73.6949,5.73
2.944,166,153,-81.9243,5.89
3.28801,144,133,-75.6085,5.75
2.8876,157,147,-72.7588,5.71
3.07642,162,149,-80.1675,5.85
3.06797,193,181,-77.0687,5.79
3.14125,161,151,-73.0891,5.71
2.96885,129,118,-83.6994,5.93
3.30625,178,165,-79.9895,5.83
3.03326,167,156,-76.0052,5.77
2.90716,176,166,-70.9331,5.67
3.09738,93,84,-76.6028,5.79
3.43552,195,182,-79.0236,5.81
3.23391,158,147,-73.1197,5.7
3.0538,177,166,-75.9457,5.77
3.05455,165,153,-77.8778,5.81
3.11793,120,110,-75.0102,5.75
3.01196,95,85,-79.2069,5.84
3.12778,143,132,-78.5465,5.82
3.29336,182,168,-82.9959,5.89
3.05099,152,142,-70.393,5.66
3.08295,93,82,-86.1335,5.98
2.81288,157,147,-72.1322,5.7
3.2658,96,88,-71.3864,5.67
3.34535,102,93,-74.5392,5.73
2.9558,98,87,-81.1601,5.89
3.03919,152,140,-79.2759,5.84
3.43281,118,107,-81.746,5.87
3.51343,193,178,-84.0814,5.91
3.25545,119,110,-71.5035,5.67
3.39127,112,101,-85.646,5.95
2.83271,166,156,-70.4927,5.67
3.45559,205,190,-85.3448,5.93
2.95932,110,101,-74.4554,5.75
3.17503,183,170,-81.9482,5.88
3.33959,174,163,-72.8462,5.69
3.32456,86,78,-73.2362,5.71
3.03257,150,140,-69.2272,5.63
3.10035,126,117,-71.9266,5.69
3.21132,83,74,-75.5589,5.76
3.2774,191,179,-75.9988,5.76
3.42554,120,109,-81.723,5.87
3.39049,155,143,-80.824,5.85
3.27716,144,133,-79.1473,5.82
2.87636,139,128,-77.1603,5.8
3.25784,151,138,-86.5804,5.97
3.11534,89,80,-80.1287,5.86
3.35095,121,110,-80.1686,5.84
3.55009,203,188,-84.6739,5.92
2.90347,155,144,-76.4282,5.79
2.90258,175,162,-80.2581,5.86
2.95183,129,120,-69.7844,5.65
3.24789,84,76,-72.5045,5.7
3.41047,156,143,-82.0154,5.87
3.1556,154,143,-82.0148,5.89
3.15876,188,173,-86.1544,5.96
3.3604,186,171,-86.2715,5.95
3.14025,118,109,-74.185,5.73
3.32718,144,135,-70.636,5.65
3.31209,173,161,-81.6165,5.87
3.04145,170,158,-75.1466,5.75
2.87915,125,115,-72.4565,5.71
3.26624,167,156,-73.0419,5.7
2.94676,139,130,-70.4527,5.66
3.36454,175,165,-71.4452,5.66
3.10476,161,152,-71.2984,5.67
3.12021,139,126,-85.7755,5.96
3.07057,113,104,-74.5871,5.75
3.08914,93,84,-78.1521,5.82
3.01193,133,122,-83.6331,5.93
3.19458,177,166,-77.0349,5.78
3.30179,137,126,-81.8906,5.88
3.26775,156,143,-81.0155,5.86
3.04048,164,153,-76.6337,5.78
3.01163,85,75,-78.7647,5.83
3.28352,142,129,-84.0365,5.92
3.14109,92,84,-72.4949,5.7
2.91609,130,121,-75.264,5.77
2.82298,114,105,-69.8685,5.66
3.19817,193,181,-75.9286,5.76
3.20636,102,94,-72.7366,5.7
3.31861,190,176,-83.061,5.89
3.4948,147,134,-84.247,5.91
2.98145,121,110,-83.4089,5.93
3.43784,106,95,-81.7958,5.87
2.85,133,123,-74.058,5.74
3.02101,163,151,-79.6902,5.84
3.24812,153,142,-75.4942,5.75
3.0584,95,87,-73.1343,5.72
3.33949,82,74,-76.8848,5.78
3.30133,153,143,-70.8894,5.65
3.16276,120,111,-69.7275,5.64
3.01956,73,65,-72.3083,5.71
3.55946,191,176,-84.3154,5.91
3.49701,176,163,-82.1141,5.87
3.36206,138,128,-73.5591,5.71
2.98608,172,161,-73.606,5.72
3.37613,146,135,-78.4861,5.8
3.31571,127,115,-86.6052,5.97
2.97973,89,80,-78.718,5.84
3.37107,156,145,-78.0171,5.79
3.0111,170,157,-80.0463,5.85
3.05586,142,132,-71.7826,5.68
3.01081,192,178,-82.6881,5.9
3.06786,140,131,-71.6374,5.68
3.33741,174,161,-80.8688,5.85
3.1536,117,108,-73.2823,5.71
3.35685,159,146,-82.1887,5.88
3.08269,148,138,-73.1236,5.71
2.96733,66,59,-71.0551,5.68
3.1687,131,121,-71.5586,5.67
3.21245,106,97,-72.5749,5.7
3.04044,162,151,-77.4571,5.8
3.40748,161,148,-83.972,5.91
3.31286,151,139,-81.9827,5.88
3.10254,96,87,-76.6601,5.79
3.38962,193,181,-79.4754,5.82
3.46602,142,129,-86.0577,5.95
3.53229,162,149,-85.2334,5.93
2.93033,144,133,-78.5166,5.83
3.1023,81,72,-77.0608,5.8
2.98385,147,137,-74.5827,5.75
2.96989,187,176,-76.082,5.77
3.05567,180,170,-69.8062,5.64
2.8477,73,65,-73.8769,5.75
3.40074,166,156,-76.0038,5.75
3.4295,166,153,-83.3013,5.9
3.12351,158,144,-86.9605,5.98
3.35816,110,98,-84.8655,5.94
2.8519,130,120,-75.2045,5.77
2.94981,105,94,-80.9143,5.88
3.24669,149,139,-74.088,5.72
3.04013,130,118,-82.4842,5.9
3.2916,169,157,-79.6031,5.83
2.91999,127,118,-70.3909,5.66
3.24656,167,156,-73.6118,5.71
3.08581,114,105,-74.9968,5.75
3.09597,129,119,-78.7345,5.82
3.4517,157,145,-80.4432,5.84
3.09271,186,173,-79.4056,5.83
3.37499,117,108,-73.3211,5.7
3.43417,113,102,-82.0688,5.88
3.17477,150,140,-71.2718,5.67
3.3731,153,140,-84.9171,5.93
3.31089,172,161,-73.3445,5.7
2.84594,119,110,-71.8685,5.7
3.2815,152,142,-74.9637,5.74
3.04444,143,133,-71.1614,5.67
3.15517,142,131,-78.0691,5.81
3.2405,150,139,-79.516,5.83
2.9826,113,101,-85.0515,5.96
3.01201,132,121,-79.5568,5.84
3.17126,170,158,-81.3458,5.87
3.1211,177,165,-77.3993,5.79
3.03858,172,161,-74.7165,5.74
3.28657,169,158,-76.3486,5.76
3.18584,181,169,-79.2069,5.83
3.35278,177,164,-78.3532,5.8
3.00411,175,162,-79.5938,5.84
2.9899,125,117,-72.2155,5.7
2.98863,133,122,-81.2739,5.88
2.86919,169,158,-75.8375,5.77
3.2685,166,154,-78.2123,5.8
2.89494,168,156,-79.1392,5.84
3.05161,176,162,-80.8511,5.86
3.35526,132,121,-78.1841,5.8
3.21314,168,158,-70.9898,5.66
3.40082,90,80,-81.7438,5.88
2.91768,169,157,-82.586,5.91
3.12652,151,141,-77.2414,5.79
3.4848,148,135,-82.9228,5.89
2.85975,149,138,-74.7497,5.75
3.01078,82,71,-82.5782,5.91
3.06644,111,102,-78.8722,5.83
3.17697,184,172,-78.6559,5.81
3.16282,83,74,-78.5357,5.82
2.93647,155,145,-72.8707,5.71
2.95339,167,157,-72.7053,5.71
3.57959,118,105,-86.6547,5.96
3.15766,181,171,-72.6551,5.7
3.29408,174,162,-78.4524,5.81
2.96262,155,145,-69.6912,5.65
3.11521,120,109,-79.4044,5.84
2.93964,134,124,-76.0627,5.78
3.07024,157,147,-74.1683,5.73
3.03928,98,89,-76.1044,5.78
2.96657,175,162,-82.565,5.9
3.2239,189,177,-75.8261,5.76
2.97732,138,128,-73.0396,5.71
3.04645,172,160,-83.0758,5.91
3.37093,153,143,-75.2642,5.74
3.1155,152,141,-71.6797,5.68
3.09238,167,157,-73.7327,5.72
3.01148,110,100,-77.648,5.81
3.41684,187,175,-79.9697,5.83
3.02678,156,145,-75.4333,5.76
3.2287,157,145,-83.1098,5.9
3.34115,163,152,-77.8547,5.79
3.31192,193,179,-83.2375,5.9
3.08891,162,149,-84.8373,5.94
3.24416,100,90,-76.5421,5.78
3.12331,103,94,-71.7768,5.68
2.8646,140,130,-76.243,5.79
2.95289,117,106,-82.7289,5.91
2.93403,83,75,-72.1898,5.71
3.33821,96,87,-72.422,5.69
3.15815,85,76,-75.9309,5.77
2.85969,128,119,-70.7784,5.68
3.32871,84,76,-73.5112,5.71
3.03638,176,166,-69.7537,5.64
3.05836,98,89,-76.9463,5.8
2.86964,185,172,-79.7803,5.85
3.42138,106,95,-83.7477,5.92
3.11199,145,136,-70.3006,5.65
3.38688,151,140,-72.0735,5.67
3.36368,172,162,-73.8131,5.71
3.28126,174,162,-76.4757,5.77
3.32746,162,152,-71.7304,5.67
3.26204,96,87,-71.8791,5.68
3.2113,165,154,-76.0898,5.76
3.40104,145,135,-77.0329,5.77
3.18528,151,141,-73.2495,5.71
3.18738,173,163,-71.5004,5.67
3.06378,134,125,-69.0353,5.63
3.36698,193,180,-79.6418,5.82
3.21755,151,140,-77.8422,5.8
3.27475,180,167,-79.8644,5.83
2.92357,74,65,-79.043,5.85
3.3099,180,170,-73.7869,5.71
3.27219,110,101,-74.7328,5.74
3.10009,131,119,-80.8888,5.87
3.35655,166,156,-74.3325,5.72
3.39766,98,90,-77.0738,5.78
3.20203,183,172,-75.3696,5.75
3.33866,117,105,-82.8815,5.9
3.13862,136,125,-75.1508,5.75
3.08631,79,71,-73.8183,5.73
3.31178,132,122,-75.0979,5.74
3.08965,157,146,-71.6429,5.68
3.28691,125,115,-74.5657,5.73
3.40826,182,169,-81.8499,5.87
3.2424,146,133,-83.5291,5.91
3.00718,122,112,-75.526,5.77
3.35223,148,138,-74.9268,5.73
3.19898,183,173,-70.2035,5.64
3.39134,160,148,-80.2355,5.84
2.93843,164,152,-83.2252,5.92
3.02907,163,153,-73.1099,5.71
3.30795,107,97,-75.9064,5.76
3.01514,98,88,-80.7899,5.88
3.23708,142,131,-76.1017,5.76
3.09955,182,170,-79.6188,5.84
3.05132,152,142,-70.7424,5.66
3.12726,114,105,-76.2859,5.78
3.35651,182,170,-76.5615,5.76
2.83527,141,130,-75.8479,5.78
3.32081,123,112,-83.8302,5.92
2.91807,150,139,-76.0425,5.78
3.30113,115,105,-77.0115,5.78
3.31249,121,110,-78.7093,5.81
3.07164,153,141,-76.0648,5.77
3.28557,184,172,-79.4011,5.82
3.28296,164,150,-85.8098,5.95
2.9007,144,132,-78.7954,5.83
3.40512,192,176,-86.7467,5.96
3.23923,144,132,-83.601,5.91
3.34942,88,80,-70.6801,5.65
3.03253,167,157,-69.8913,5.65
3.24949,133,122,-80.1096,5.84
3.198,94,84,-83.1173,5.91
2.90299,183,171,-78.6692,5.83
3.02574,148,136,-80.8208,5.87
2.8932,166,154,-78.1354,5.82
3.36379,175,162,-82.6562,5.89
3.03285,99,89,-81.5325,5.89
3.34253,144,134,-78.2406,5.8
3.13541,152,143,-71.3615,5.67
3.18055,149,139,-75.3202,5.75
3.08031,125,114,-77.9311,5.81
3.20016,173,160,-82.0807,5.88
3.51613,156,142,-86.8982,5.96
3.28819,142,132,-73.7533,5.71
3.15158,145,135,-75.6029,5.76
3.32676,136,126,-71.0557,5.66
3.32219,137,127,-72.7429,5.69
2.84526,161,150,-75.7669,5.77
3.32798,178,164,-83.3142,5.9
3.37652,136,126,-73.5778,5.7
2.99391,148,135,-82.6477,5.91
3.13127,94,84,-78.7568,5.83
3.26727,102,93,-74.127,5.72
3.05277,183,169,-85.017,5.95
3.04394,130,119,-83.6955,5.93
3.10283,92,82,-82.1376,5.9
2.83563,160,149,-75.1969,5.76
3.02643,130,121,-74.2307,5.74
3.26778,161,150,-77.0543,5.78
3.00533,182,169,-81.9608,5.89
3.15068,103,93,-76.4877,5.78
3.38026,174,161,-78.151,5.79
3.13218,87,78,-75.676,5.77
3.05497,80,72,-73.7302,5.73
2.88543,146,136,-74.1833,5.74
2.95682,149,139,-73.0935,5.72
3.133,111,101,-74.1357,5.73
3.26907,188,175,-82.5589,5.89
3.01473,152,142,-76.4247,5.78
3.27001,106,97,-78.9871,5.82
3.11082,148,137,-79.1151,5.83
3.1671,165,155,-74.2792,5.73
3.32313,132,119,-85.1656,5.94
3.10459,171,160,-75.1896,5.75
3.01605,150,140,-71.3139,5.68
2.88567,131,120,-77.5073,5.81
3.30147,158,146,-84.1686,5.92
2.9009,163,153,-71.9358,5.69
3.37091,171,158,-79.9892,5.83
2.90695,88,79,-80.3132,5.87
3.21069,165,151,-81.4368,5.87
3.08278,165,153,-84.6307,5.94
3.52868,197,183,-84.2551,5.91
3.147,182,168,-86.4945,5.97
3.49176,187,173,-82.7593,5.88
3.3258,88,77,-85.8846,5.96
3.09865,187,175,-80.7415,5.86
3.23806,116,106,-82.1937,5.89
3.41068,160,148,-79.5765,5.82
3.26095,171,159,-76.5502,5.77
3.00694,107,96,-78.8673,5.83
3.43183,179,165,-83.706,5.9
2.98526,192,177,-84.7169,5.94
2.86118,152,143,-70.26,5.66
3.34669,122,112,-76.376,5.77
2.86276,119,109,-76.0006,5.78
3.1524,181,170,-73.937,5.72
3.1328,177,165,-76.2462,5.77
2.95726,158,145,-82.785,5.91
2.91553,143,133,-71.4121,5.68
2.99475,175,162,-81.37,5.88
3.51198,189,176,-82.8852,5.88
3.07615,106,94,-86.4363,5.98
3.298,180,169,-74.6567,5.73
3.03907,110,99,-84.4265,5.95
3.40208,187,173,-86.0486,5.95
3.04137,116,105,-81.8958,5.89
3.09784,93,85,-71.3137,5.68
3.23056,92,83,-75.5425,5.76
2.88498,75,66,-77.4742,5.82
2.95271,165,153,-75.0976,5.76
2.95716,119,109,-80.1629,5.86
2.8147,164,154,-70.0621,5.66
3.26086,165,153,-79.4086,5.83
3.34572,85,76,-76.2261,5.77
3.22878,129,120,-72.3448,5.69
3.14733,177,163,-83.1075,5.9
3.1203,108,98,-79.885,5.85
2.82449,177,167,-71.4694,5.69
3.35775,175,163,-76.3348,5.76
2.86745,125,116,-76.7784,5.8
3.17772,126,114,-84.0978,5.93
3.40903,115,104,-78.1606,5.8
3.24196,182,171,-73.7907,5.71
2.90466,153,141,-80.1847,5.86
3.04954,142,131,-81.372,5.88
2.88814,144,134,-70.5599,5.67
3.28787,147,136,-74.5842,5.73
3.00586,138,128,-74.7747,5.75
3.38021,153,142,-75.0235,5.73
2.83603,138,129,-73.6538,5.74
3.07373,104,93,-82.461,5.91
3.12049,120,108,-84.8038,5.95
3.08976,198,184,-83.9872,5.92
3.05764,167,157,-69.9823,5.65
3.58134,203,189,-85.9621,5.94
3.28819,178,167,-74.2408,5.72
2.96095,141,130,-81.9305,5.89
2.95422,155,145,-71.8395,5.69
2.99547,207,192,-84.7931,5.94
3.31699,120,108,-88.0211,6.0
3.28431,102,93,-77.3608,5.79
3.50339,172,157,-87.0445,5.96
3.17713,194,181,-79.1957,5.83
3.51341,127,114,-88.0225,5.99
2.99106,129,120,-70.7101,5.67
3.21981,159,146,-82.5338,5.89
2.9065,177,167,-71.134,5.68
3.04243,128,117,-81.0193,5.88
2.98038,102,91,-84.0009,5.94
3.09063,153,142,-79.0933,5.83
3.48568,89,77,-87.108,5.98
3.37783,189,177,-77.1957,5.78
3.30631,110,100,-77.4996,5.79
3.1881,165,153,-80.4448,5.85
3.3464,175,164,-77.2024,5.78
3.25965,168,157,-75.5056,5.75
3.36674,65,57,-72.8849,5.7
3.26449,178,169,-70.4412,5.65
2.98482,90,80,-81.1315,5.89
2.89293,155,145,-73.0134,5.72
3.03602,83,74,-71.6606,5.69
2.85321,165,155,-73.1631,5.72
3.27636,80,73,-72.0474,5.69
3.07309,118,109,-72.6285,5.7
3.3357,115,106,-73.9906,5.72
2.8636,160,149,-74.9746,5.76
3.18898,142,132,-78.3699,5.81
2.9249,115,106,-76.827,5.8
3.38847,164,151,-83.1815,5.9
2.90175,95,85,-80.9017,5.89
3.04558,88,80,-74.0354,5.74
3.04141,142,132,-77.059,5.79
3.21314,104,94,-84.8295,5.95
3.44631,158,146,-81.3882,5.86
3.16737,138,129,-73.4186,5.71
2.96981,171,158,-80.8155,5.87
3.25403,141,132,-72.0947,5.68
2.83564,132,122,-71.0843,5.68
3.3574,150,139,-79.139,5.82
2.87016,110,100,-78.3274,5.83
3.18625,124,115,-73.4247,5.71
3.28111,131,122,-71.2829,5.66
3.6132,193,179,-86.8799,5.95
3.03758,126,115,-81.3926,5.88
3.13465,101,90,-81.6507,5.88
3.24655,159,146,-79.2299,5.82
2.87972,113,104,-71.7808,5.7
3.43258,118,107,-83.5048,5.91
3.55271,192,177,-85.4262,5.93
3.20464,166,156,-71.1308,5.66
2.96386,149,138,-73.6883,5.73
3.16917,73,64,-76.6368,5.79
3.6247,141,127,-86.6992,5.96
3.38424,109,101,-71.9645,5.68
3.23706,169,156,-82.9327,5.9
3.18374,172,162,-72.9432,5.7
3.49025,117,106,-83.2392,5.9
3.00597,87,77,-81.1488,5.89
3.35037,154,144,-75.5077,5.75
3.17974,127,117,-78.4804,5.82
2.99412,134,125,-73.6179,5.73
3.43486,131,120,-83.1315,5.9
2.97819,164,154,-72.1462,5.69
2.88489,70,62,-75.1303,5.77
2.97088,132,122,-78.1666,5.82
3.39667,101,91,-79.6545,5.83
3.16994,189,175,-84.5091,5.93
3.21465,161,148,-80.1374,5.84
3.44787,100,89,-84.482,5.93
2.90238,128,117,-77.6204,5.81
3.06012,153,143,-72.0418,5.69
3.37035,147,138,-68.5248,5.6
3.36904,149,138,-77.2876,5.78
2.8896,156,144,-77.3985,5.8
2.84969,174,163,-73.8669,5.74
2.91797,197,185,-78.9991,5.83
2.99904,174,162,-78.3784,5.82
3.17628,179,166,-80.065,5.84
3.16885,205,191,-84.2193,5.92
3.27735,133,122,-78.0573,5.8
3.01608,184,172,-77.3467,5.8
3.28957,120,111,-74.0507,5.72
3.31962,166,153,-78.9519,5.81
3.0524,118,106,-85.8396,5.97
2.892,181,169,-78.7772,5.83
3.17864,86,77,-75.6728,5.76
3.34854,146,135,-76.0528,5.76
3.26563,122,114,-69.1572,5.62
3.08732,160,149,-76.7699,5.78
3.32829,130,118,-82.4768,5.89
3.64048,91,79,-87.9079,5.99
2.94281,190,177,-80.9418,5.87
3.06171,165,154,-75.7279,5.76
3.24747,135,123,-87.05,5.99
3.37732,154,145,-69.2417,5.62
3.35708,95,86,-78.995,5.82
2.95344,181,169,-77.5921,5.8
3.22559,151,138,-83.1824,5.91
3.12118,123,114,-69.9989,5.65
2.99144,191,180,-74.1118,5.73
3.00447,108,100,-71.0416,5.67
3.42744,117,106,-79.3524,5.82
3.23331,175,163,-77.8219,5.79
3.0242,100,91,-74.0808,5.74
2.98351,115,106,-74.3459,5.74
2.92078,149,139,-74.4908,5.75
2.83001,141,131,-73.3777,5.73
3.37049,117,107,-75.3914,5.74
3.0394,135,126,-71.2879,5.68
2.92149,168,158,-72.0775,5.7
3.00629,170,160,-70.5978,5.66
3.40803,110,99,-82.0381,5.88
2.98416,116,105,-82.7479,5.91
3.01716,181,171,-70.87,5.67
3.21157,186,173,-82.4798,5.89
3.39129,163,151,-80.9281,5.85
3.58512,162,149,-85.6885,5.94
3.16134,178,166,-79.2497,5.83
2.93134,138,127,-77.8231,5.81
3.00523,143,133,-77.182,5.8
3.46317,109,99,-82.8903,5.89
3.24576,125,116,-71.251,5.67
3.33323,173,162,-76.0795,5.76
2.9859,190,178,-77.22,5.8
3.29454,148,137,-76.9439,5.78
3.30349,182,168,-82.0093,5.87
3.10272,102,92,-79.3316,5.84
3.13581,163,153,-73.6894,5.72
3.16358,111,102,-72.1839,5.69
3.35027,163,152,-78.0102,5.8
2.85384,137,128,-69.9378,5.66
3.23103,145,136,-72.7363,5.7
3.09469,183,172,-75.3859,5.75
3.11146,154,142,-81.5782,5.88
2.84684,160,151,-69.886,5.66
3.03273,177,164,-80.923,5.87
3.18709,107,96,-79.9022,5.85
3.07636,179,165,-82.7308,5.9
3.21668,152,142,-73.224,5.71
3.37499,122,112,-76.1436,5.76
2.83771,159,149,-69.5157,5.65
3.09628,143,133,-73.4749,5.72
3.07578,181,167,-82.6457,5.9
2.92852,148,137,-74.0497,5.74
3.32406,119,110,-72.2743,5.68
3.12351,169,159,-71.4313,5.67
3.18692,177,165,-81.4756,5.87
3.29782,186,173,-81.2999,5.86
3.33096,77,69,-73.5442,5.72
3.11225,152,141,-73.9929,5.73
3.17082,183,171,-78.9714,5.82
3.20191,122,113,-74.4536,5.73
3.09176,132,120,-84.0472,5.93
3.07752,128,120,-71.6916,5.68
3.12344,92,81,-86.0977,5.98
2.98175,164,154,-71.0547,5.67
2.8466,154,143,-77.5844,5.81
2.91826,183,170,-81.4118,5.88
3.31222,169,158,-74.2126,5.72
3.31857,140,130,-72.2951,5.68
3.20425,99,89,-74.6464,5.74
3.1475,153,142,-72.9007,5.7
2.99041,163,153,-73.8748,5.73
3.34471,161,150,-77.8803,5.79
2.82018,133,123,-75.389,5.77
3.38803,172,160,-78.0243,5.79
3.45291,170,155,-84.6853,5.92
