Input_1,Input_2,Input_3,Input_4,Input_5
0.6998871121068928,0.4275383124502634,0.3848987917224603,0.5451590447294344,0.12531090929592936
0.4805642972146984,0.021830652846717702,0.3202008053269711,0.3100763736560561,0.3622354730588376
0.9729102077124812,0.46159664031445025,0.48828662350481133,0.8966072846806935,0.7305898242952452
0.341324103471569,0.9565176633159075,0.16476158950767772,0.6900486363116812,0.8210254213853512
0.2888779759398584,0.3145163631297967,0.7091987292575861,0.631963417532187,0.6470723174334766
0.46971569677735986,0.753954280020293,0.6017933628626256,0.27015449611938874,0.33251691562184404
0.5670447710354078,0.9503911933703155,0.3062030192017356,0.19746741941810797,0.17728697066918925
0.24244442073770228,0.9726890818015543,0.19262550024040592,0.44040764045314246,0.4707231871356641
0.662360456660507,0.6754268862356372,0.7845225361278292,0.28299953990182836,0.6140109107087105
0.20517138161759918,0.9443435689965368,0.7319531376581032,0.9311794153564477,0.4045823715629118
0.12039126307124937,0.9968523837179271,0.7030926361679107,0.9620706071617396,0.07063087247594302
0.41474142519659934,0.6624090596520604,0.7348881749713948,0.708784861324857,0.0003640703867502926
0.10860863215974265,0.030025238378304897,0.7576347299182803,0.7047432860813978,0.8085800660819015
0.5290540836479082,0.2837303531249838,0.9820478520300562,0.1082635447557998,0.19039382761832813
0.5821759854692695,0.17120491811346122,0.13114624718561851,0.9055729597683312,0.5899485672162551
0.624255491366089,0.8590555322554244,0.41704230831261646,0.4749217550436905,0.5245476457889618
0.2796456916346743,0.061360246175121036,0.2556007097648166,0.37604660348276503,0.8900070829126494
0.77529297184572,0.4056116784605255,0.7590158690856734,0.5285599743043935,0.10781096348094554
0.9157192777309838,0.3578406223537928,0.41320969691264625,0.07658731798091922,0.5441443673998894
0.8072394163863789,0.3031377574408841,0.4330835928136078,0.03289079879600437,0.6046859421350131
0.10772003648210116,0.19396304756776367,0.03537206486685851,0.6280277995089305,0.11229061650949224
0.5006186531022901,0.075139244284879,0.8788579770459853,0.48555632736639237,0.6829001579271644
0.4200021915405997,0.7742366111551661,0.7580698068493452,0.3876235654236962,0.17628581611340416
0.9103945091476789,0.5064305131804306,0.754544426655993,0.3634449903953029,0.02374249659963451
0.9406943714557691,0.1516525490674423,0.8367549464859372,0.21617907788335938,0.6962420755280972
0.21696473124930182,0.9842622814710643,0.5929329168152991,0.8592291506110478,0.07732945894558912
0.9757005184911435,0.4508874811634084,0.34698124309818124,0.1476210758817449,0.7886925339088121
0.4773308308409414,0.6134186455594087,0.3970754793136198,0.47115932734526894,0.30959206536341066
0.9177768953729878,0.7323193022430929,0.8587552384732399,0.6351563510969034,0.19816249437478156
0.9315452625419868,0.14394361977527698,0.20666293092634214,0.4190207280161459,0.9233814096166574
0.5600163907573023,0.7853585071747048,0.9427345301777225,0.3703130255240823,0.538929525864809
0.6827638488017272,0.0678025814529255,0.4185834792793461,0.3798991540474449,0.7340432715202215
0.03580462510806798,0.2218238284561202,0.2199264238826359,0.02924860785009542,0.1441896581200544
0.6245009505837179,0.14296545405756483,0.9761410948296749,0.1736691164813406,0.7637443383934434
0.8926262975757648,0.14645338825450122,0.6982818769339042,0.778920633422394,0.6514654764999784
0.6577495869216851,0.9802119702436938,0.11815371026261245,0.7222720144475699,0.696575602814501
0.4762477088054875,0.12368140952816553,0.6789172528183618,0.9098367021696313,0.2727042567595997
0.19633769555596192,0.38307384774379033,0.45107844793003504,0.4352952023580885,0.8247641503310613
0.12712289510813474,0.3898404992852775,0.39388874114246863,0.8993979512153506,0.5813586758078111
0.4715315475498056,0.9216189045696971,0.2043491788014955,0.904303985619797,0.34010838901840246
0.5317939126881297,0.8969625389852037,0.4373026818502753,0.9303090966616215,0.6017451196974314
0.36784132505019035,0.990915268823137,0.28119533620819187,0.19206629521975938,0.4903790159601669
0.13136773394629664,0.3340693496864829,0.41180181599280075,0.11047150476987161,0.10066341733923745
0.3417062047575414,0.4937007707768641,0.37131884671665827,0.4244771461918567,0.9328731082111174
0.2315649450534395,0.6398313548872326,0.8144181520643545,0.5261279083774226,0.725717702081823
0.856831443879435,0.7023646521537846,0.026450763227799545,0.15864294317480077,0.7059788854951549
0.7659792348152071,0.979600130550178,0.8672341880535738,0.9459557521589681,0.44922285152428476
0.4817693288831253,0.9861732892526668,0.9871310107702175,0.08453414686108462,0.2775211678693199
0.8786233615550818,0.2193464972219203,0.06968290275858441,0.6955977995600101,0.1355687672953403
0.13672587618298365,0.8891988356395263,0.2889149921582734,0.2993582177359549,0.725015550035526
0.2665421441098211,0.9430481332696005,0.04960502424948299,0.2596255914071914,0.7837729537964122
0.9946926562731636,0.833462754703661,0.6423316245576856,0.41228680974401705,0.7707838048320633
0.18642778165934537,0.5397524387667871,0.08690045816982717,0.05760233347282184,0.08466459852689162
0.8435214579218197,0.6733785919915224,0.26606479161976426,0.665700633129332,0.06182903293874609
0.483101364117091,0.39409991581032944,0.800224911356466,0.4609484923086231,0.5751559763539997
0.6314258753798309,0.7425285585696101,0.24586958977467216,0.8129368660092555,0.2653162343020786
0.6406059443255074,0.8134004908388449,0.299321871937506,0.15592854224831265,0.938280203640445
0.23412380722953258,0.9764382898772829,0.8509258038585873,0.9400501133025053,0.4871155000297111
0.08678559687226334,0.08749144761597882,0.8958514154095375,0.6217210682994613,0.4846136531450477
0.4515823953162011,0.4329587885037828,0.9453849522212792,0.9752085408535776,0.27042400440005565
0.4502623994309717,0.8526635741107866,0.2726960849542539,0.6209836745555347,0.13867086708713217
0.3938431668325957,0.6527695709852389,0.730332396842707,0.7992437021131739,0.020902516080257783
0.2004135351496148,0.4195394876251078,0.015766372294644948,0.7620078061805703,0.1973349202397343
0.319157564350026,0.3923415689093098,0.7174310732608704,0.46344111455685943,0.6285890068573275
0.04786138835324516,0.5223551621193734,0.3354046287982925,0.6517981061116558,0.870747628031251
0.8381365903566047,0.5133665971977092,0.9924768729809899,0.726810284402888,0.5253151546226943
0.4072032098569431,0.5423865722755422,0.8543641633472172,0.17240339272164534,0.7122570137692606
0.7375841223115669,0.3842175014092028,0.21248406145352988,0.5672733518464825,0.2547334226386472
0.6876788789293353,0.5558461160048658,0.1594605819735777,0.5022094996666829,0.2826770227583835
0.675015109584909,0.9668608737346265,0.9518181140466033,0.9899178925654892,0.6581975624591678
0.08548473929653189,0.8847168661081336,0.0011810650137143996,0.3499112041577777,0.4644310657600413
0.27515636253546766,0.41208320113263563,0.8326470578235707,0.6334762753019955,0.7822418605461485
0.6327467037996226,0.6459171037489502,0.09386363166409029,0.6673839976089078,0.6883145690525696
0.23296778683517427,0.531187195366949,0.3965219057380647,0.431768204931559,0.3786496179473444
0.06284712086988486,0.8125639342797174,0.1535132387575565,0.24069410866190255,0.6725174760881116
0.6920834686312086,0.7220464254984308,0.582688298564798,0.4926658173119254,0.8908656627246168
0.5839625903401917,0.13944295981824173,0.49559028435545915,0.391085198101431,0.2838244659502221
0.24068813725464244,0.6254497310494949,0.7833642496742892,0.5527491497352698,0.1297243328572616
0.855182757283966,0.97332094178996,0.14687447261305803,0.5818440169489981,0.2647316566557606
0.20600279938189164,0.6620684931496397,0.07079452372214856,0.382178837160336,0.9281837224300667
0.1142842123641864,0.6836730213848948,0.48950161838506456,0.08112851770244478,0.17427032311475232
0.6985138851363041,0.3984107873775725,0.15713842055340665,0.5057347696625485,0.4463573077079288
0.5356490593532856,0.18892357126185,0.33883741677343676,0.4618808822281338,0.2894835559683405
0.27879284945015687,0.25087574116910405,0.7868951439096193,0.37496194301254165,0.018268028353389587
0.737882762571092,0.4174539479391755,0.7189349354231267,0.8249836877728605,0.5197402158280792
0.17940440907499078,0.5134877641267864,0.7070857945566397,0.6033434875343565,0.5073071429689691
0.17659365006167116,0.9757515265361164,0.19294037959984944,0.43043552867345214,0.6322619371404608
0.6526279153073804,0.07496937469384701,0.8499336175999832,0.6729476525766172,0.0551595187585876
0.389403560839646,0.8286611105253845,0.04885004060625936,0.9194816635829007,0.988684490333873
0.5778408823941165,0.48090088787450086,0.7150200273523312,0.4308984229924182,0.5200439435287553
0.42650755511657745,0.8851889995391028,0.283768756942399,0.10585863555245656,0.07169130429662351
0.867019516303759,0.9813231328201251,0.19552497884999903,0.6365274537030644,0.4391392586495751
0.8646220933319065,0.2919126658439267,0.0823303059275588,0.8418296737569779,0.6021584528771937
0.9278558049111809,0.010766674945654697,0.232971719778012,0.8585807833028372,0.2531769757482291
0.07490844692292997,0.26359981080875344,0.7821539452675214,0.9625643362589348,0.7432540205493754
0.7847372224970425,0.7982641092375202,0.5819531948566843,0.23284418438887555,0.5413886763718055
0.8466691214646216,0.6853761665679966,0.20482592659905396,0.2546669123056132,0.5532993800076639
0.570992465463405,0.6289143302772583,0.9888221902432313,0.1977132801558763,0.041572536854547926
0.6247767062694517,0.8035050852396692,0.5068682080802186,0.21356343695547203,0.6186300962197994
0.9120124955053698,0.8472840660320309,0.726936198128266,0.0933580378854304,0.39917598147370587
0.3418590256128628,0.11967299053477859,0.5953409174306351,0.8863147792276305,0.21933752168279408
0.5219578228473023,0.8671069595684843,0.9597571131825496,0.10058213403268407,0.1266490581786326
0.573913692330007,0.9804627391962669,0.5024889291806623,0.11922085471614086,0.3486138963817305
0.168904268442287,0.07221873042067034,0.8193268804952893,0.20106228437141638,0.9768795679977602
0.1034922374446462,0.9050940762863343,0.189831488163954,0.4989662257469553,0.7239206246937274
0.5986225349958045,0.8663320951683958,0.42748956447746184,0.583498151491337,0.9906625290905434
0.6161559241976698,0.4159389174522048,0.7056168932604674,0.5529551901584303,0.15589935854329884
0.07762374633450353,0.7693484307075463,0.10114944584535918,0.6866155874541217,0.4567256496193496
0.24623826292550222,0.5890060199228451,0.9430441136679899,0.1748595268446923,0.025085797233851626
0.2453504207734608,0.9965725844665924,0.5168227627345471,0.2686094557953655,0.3818161508216573
0.38680919896500404,0.24275243357942428,0.9781906150024356,0.08860342378262509,0.9200668903453396
0.24948316159454798,0.8346796315489242,0.5448089076722433,0.518211610089518,0.18475552934318434
0.7914419952727569,0.8100552130573293,0.8456506266153152,0.40825460904764466,0.2236044924525863
0.7393675492055357,0.2547000908806477,0.4086420373941748,0.0659458017185291,0.173027384540687
0.7517188011414203,0.4254848993922179,0.479870084447821,0.9893971062753689,0.18044708771229528
0.8041262023561716,0.5012438871556496,0.90370277539009,0.22467466897772742,0.19488628157071952
0.45437365108691913,0.8275653982325879,0.19664481271061085,0.3114098715601829,0.5682187940432948
0.02703247757735827,0.6676836730586755,0.8807454573185065,0.34558986097076294,0.043777727613118544
0.534971258615156,0.7863103682252258,0.21264153382410333,0.31479896599093066,0.6912058435756913
0.4976534874056946,0.9425992127012937,0.6326911444920315,0.5363659496990772,0.22258924297785665
0.3039954165283537,0.7909703598573486,0.9733973976978431,0.06723538044439697,0.19893150049889285
0.7870861769261709,0.3554723209851065,0.7167968837064004,0.8473562714530298,0.9603334697582719
0.20953204320767732,0.7087981307967687,0.9975224169737512,0.8490189293537401,0.15246611446588626
0.41730463619947206,0.40234039169291913,0.8541582649670201,0.7932889833727527,0.506061242547358
0.8510861905189415,0.41867518545688015,0.9784753510709766,0.4201544172757027,0.9912347255334444
0.42442640835089895,0.6330671775137794,0.32506999660411795,0.6997000417870402,0.07257934850829256
0.040056102542120164,0.9739781636884085,0.7535056026846103,0.7698825629724735,0.6069928179435697
0.724848802683179,0.5829761916204632,0.05567346583570548,0.5572414634958319,0.16826994901728543
0.6515194698974582,0.38509607197758355,0.709864690846105,0.51241220609252,0.5887580855435974
0.7547377001827347,0.9509738682510187,0.28357200332164917,0.953841964562133,0.046271986493638506
0.7211895195827561,0.4654601713224335,0.381881497317396,0.196746306307242,0.3195639624948517
0.36284917875188233,0.0335600126109426,0.19351005079251965,0.7312180083281183,0.6483822863455997
0.9750383232060651,0.7163476053220779,0.30356273392900507,0.7770303564603606,0.15309364779044426
0.042098057699584523,0.6430447604561103,0.4696983105312184,0.7156115250318374,0.2141106374871381
0.7027330937738193,0.5855434439406783,0.4924665748573209,0.8342637724867789,0.41655745234210007
0.3666048275529523,0.373486227447097,0.5944330904004599,0.36121611967599854,0.40927142013746504
0.5898217463228006,0.6579414095031226,0.05118284492474756,0.7357413491453331,0.8764359584246997
0.3138956250024734,0.2783032775120671,0.705465936973574,0.694193089459954,0.7130166599037799
0.9083646963250716,0.00578336279223618,0.2604141655894514,0.27610525110510437,0.9079617211140678
0.0713184923170454,0.3022368382144577,0.9131270677440191,0.9662767015704625,0.8208002795109033
0.7934675899173903,0.14352484597811088,0.6564572209778211,0.29235501939823305,0.1944327233913299
0.2942638495024321,0.20291682881176232,0.9348996967980484,0.163164730978685,0.5706504390834171
0.8607518955478243,0.15933247451960614,0.23254847200485151,0.3262446875703128,0.6621906692187651
0.09149093603747038,0.07895666113329647,0.5004508109656177,0.9363705725984212,0.695635304639227
0.7816728415346486,0.3774959819962532,0.7471868492655777,0.5725546035286613,0.11633706663716925
0.8298615328575324,0.5052274632348643,0.2185649547298143,0.45751910024546166,0.31228626110300706
0.7809688029793783,0.36989123188178,0.1995575507728639,0.014361591559028775,0.699444558553349
0.0188543488646844,0.7355150499013954,0.26237257002306685,0.16735848226619632,0.31503397710851716
0.5387662960889126,0.9334439276073945,0.8069969140548628,0.7850170023414499,0.5831030471190273
0.491082144056165,0.574271901618961,0.7388669863787336,0.9439964880319082,0.9880817055419082
0.5609200299949766,0.7298646269493123,0.2628205601842139,0.8178659774978404,0.5046795865847473
0.18190107227347185,0.9123130544543674,0.29367183547944953,0.5389945118534943,0.2917858512636631
0.730556827612466,0.2324077616252081,0.6773558341730207,0.15034143304919723,0.2448135888525398
0.5866691984215365,0.7860636548891348,0.7299848587160828,0.23844329639907447,0.5153657956868698
0.39943326440557103,0.6814887620433928,0.7751494662066641,0.16227947860639025,0.44450827862760633
